name,path_to_masked_face,path_to_unmasked_face
AdrianDunbar,dataset/for_gan/AdrianDunbar/AdrianDunbar_0001.png,dataset/for_gan/AdrianDunbar/AdrianDunbar_0002.png
AdrianDunbar,dataset/for_gan/AdrianDunbar/AdrianDunbar_0001.png,dataset/for_gan/AdrianDunbar/AdrianDunbar_0004.png
AdrianDunbar,dataset/for_gan/AdrianDunbar/AdrianDunbar_0003.png,dataset/for_gan/AdrianDunbar/AdrianDunbar_0002.png
AdrianDunbar,dataset/for_gan/AdrianDunbar/AdrianDunbar_0003.png,dataset/for_gan/AdrianDunbar/AdrianDunbar_0004.png
AhmadAli,dataset/for_gan/AhmadAli/AhmadAli_0001.png,dataset/for_gan/AhmadAli/AhmadAli_0002.png
AhmadAli,dataset/for_gan/AhmadAli/AhmadAli_0001.png,dataset/for_gan/AhmadAli/AhmadAli_0005.png
AhmadAli,dataset/for_gan/AhmadAli/AhmadAli_0003.png,dataset/for_gan/AhmadAli/AhmadAli_0002.png
AhmadAli,dataset/for_gan/AhmadAli/AhmadAli_0003.png,dataset/for_gan/AhmadAli/AhmadAli_0005.png
AhmadAli,dataset/for_gan/AhmadAli/AhmadAli_0004.png,dataset/for_gan/AhmadAli/AhmadAli_0002.png
AhmadAli,dataset/for_gan/AhmadAli/AhmadAli_0004.png,dataset/for_gan/AhmadAli/AhmadAli_0005.png
ArifAlvi,dataset/for_gan/ArifAlvi/ArifAlvi_0001.png,dataset/for_gan/ArifAlvi/ArifAlvi_0003.png
ArifAlvi,dataset/for_gan/ArifAlvi/ArifAlvi_0001.png,dataset/for_gan/ArifAlvi/ArifAlvi_0004.png
ArifAlvi,dataset/for_gan/ArifAlvi/ArifAlvi_0002.png,dataset/for_gan/ArifAlvi/ArifAlvi_0003.png
ArifAlvi,dataset/for_gan/ArifAlvi/ArifAlvi_0002.png,dataset/for_gan/ArifAlvi/ArifAlvi_0004.png
BellaHadid,dataset/for_gan/BellaHadid/BellaHadid_0001.png,dataset/for_gan/BellaHadid/BellaHadid_0002.png
BellaHadid,dataset/for_gan/BellaHadid/BellaHadid_0003.png,dataset/for_gan/BellaHadid/BellaHadid_0002.png
BenAffleck,dataset/for_gan/BenAffleck/BenAffleck_0001.png,dataset/for_gan/BenAffleck/BenAffleck_0003.png
BenAffleck,dataset/for_gan/BenAffleck/BenAffleck_0001.png,dataset/for_gan/BenAffleck/BenAffleck_0007.png
BenAffleck,dataset/for_gan/BenAffleck/BenAffleck_0002.png,dataset/for_gan/BenAffleck/BenAffleck_0003.png
BenAffleck,dataset/for_gan/BenAffleck/BenAffleck_0002.png,dataset/for_gan/BenAffleck/BenAffleck_0007.png
BenAffleck,dataset/for_gan/BenAffleck/BenAffleck_0004.png,dataset/for_gan/BenAffleck/BenAffleck_0003.png
BenAffleck,dataset/for_gan/BenAffleck/BenAffleck_0004.png,dataset/for_gan/BenAffleck/BenAffleck_0007.png
BenAffleck,dataset/for_gan/BenAffleck/BenAffleck_0005.png,dataset/for_gan/BenAffleck/BenAffleck_0003.png
BenAffleck,dataset/for_gan/BenAffleck/BenAffleck_0005.png,dataset/for_gan/BenAffleck/BenAffleck_0007.png
BenAffleck,dataset/for_gan/BenAffleck/BenAffleck_0006.png,dataset/for_gan/BenAffleck/BenAffleck_0003.png
BenAffleck,dataset/for_gan/BenAffleck/BenAffleck_0006.png,dataset/for_gan/BenAffleck/BenAffleck_0007.png
BrianKemp,dataset/for_gan/BrianKemp/BrianKemp_0002.png,dataset/for_gan/BrianKemp/BrianKemp_0001.png
BrianKemp,dataset/for_gan/BrianKemp/BrianKemp_0002.png,dataset/for_gan/BrianKemp/BrianKemp_0005.png
BrianKemp,dataset/for_gan/BrianKemp/BrianKemp_0003.png,dataset/for_gan/BrianKemp/BrianKemp_0001.png
BrianKemp,dataset/for_gan/BrianKemp/BrianKemp_0003.png,dataset/for_gan/BrianKemp/BrianKemp_0005.png
BrianKemp,dataset/for_gan/BrianKemp/BrianKemp_0004.png,dataset/for_gan/BrianKemp/BrianKemp_0001.png
BrianKemp,dataset/for_gan/BrianKemp/BrianKemp_0004.png,dataset/for_gan/BrianKemp/BrianKemp_0005.png
BrodyJenner,dataset/for_gan/BrodyJenner/BrodyJenner_0002.png,dataset/for_gan/BrodyJenner/BrodyJenner_0001.png
CarrieLam,dataset/for_gan/CarrieLam/CarrieLam_0001.png,dataset/for_gan/CarrieLam/CarrieLam_0004.png
CarrieLam,dataset/for_gan/CarrieLam/CarrieLam_0001.png,dataset/for_gan/CarrieLam/CarrieLam_0006.png
CarrieLam,dataset/for_gan/CarrieLam/CarrieLam_0002.png,dataset/for_gan/CarrieLam/CarrieLam_0004.png
CarrieLam,dataset/for_gan/CarrieLam/CarrieLam_0002.png,dataset/for_gan/CarrieLam/CarrieLam_0006.png
CarrieLam,dataset/for_gan/CarrieLam/CarrieLam_0003.png,dataset/for_gan/CarrieLam/CarrieLam_0004.png
CarrieLam,dataset/for_gan/CarrieLam/CarrieLam_0003.png,dataset/for_gan/CarrieLam/CarrieLam_0006.png
CarrieLam,dataset/for_gan/CarrieLam/CarrieLam_0005.png,dataset/for_gan/CarrieLam/CarrieLam_0004.png
CarrieLam,dataset/for_gan/CarrieLam/CarrieLam_0005.png,dataset/for_gan/CarrieLam/CarrieLam_0006.png
CharlieBaker,dataset/for_gan/CharlieBaker/CharlieBaker_0003.png,dataset/for_gan/CharlieBaker/CharlieBaker_0001.png
CharlieBaker,dataset/for_gan/CharlieBaker/CharlieBaker_0003.png,dataset/for_gan/CharlieBaker/CharlieBaker_0002.png
CharlieBaker,dataset/for_gan/CharlieBaker/CharlieBaker_0004.png,dataset/for_gan/CharlieBaker/CharlieBaker_0001.png
CharlieBaker,dataset/for_gan/CharlieBaker/CharlieBaker_0004.png,dataset/for_gan/CharlieBaker/CharlieBaker_0002.png
CharlieBaker,dataset/for_gan/CharlieBaker/CharlieBaker_0005.png,dataset/for_gan/CharlieBaker/CharlieBaker_0001.png
CharlieBaker,dataset/for_gan/CharlieBaker/CharlieBaker_0005.png,dataset/for_gan/CharlieBaker/CharlieBaker_0002.png
CharlieBaker,dataset/for_gan/CharlieBaker/CharlieBaker_0006.png,dataset/for_gan/CharlieBaker/CharlieBaker_0001.png
CharlieBaker,dataset/for_gan/CharlieBaker/CharlieBaker_0006.png,dataset/for_gan/CharlieBaker/CharlieBaker_0002.png
CharlieBaker,dataset/for_gan/CharlieBaker/CharlieBaker_0007.png,dataset/for_gan/CharlieBaker/CharlieBaker_0001.png
CharlieBaker,dataset/for_gan/CharlieBaker/CharlieBaker_0007.png,dataset/for_gan/CharlieBaker/CharlieBaker_0002.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0001.png,dataset/for_gan/DennyTamaki/DennyTamaki_0007.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0001.png,dataset/for_gan/DennyTamaki/DennyTamaki_0008.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0002.png,dataset/for_gan/DennyTamaki/DennyTamaki_0007.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0002.png,dataset/for_gan/DennyTamaki/DennyTamaki_0008.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0003.png,dataset/for_gan/DennyTamaki/DennyTamaki_0007.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0003.png,dataset/for_gan/DennyTamaki/DennyTamaki_0008.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0004.png,dataset/for_gan/DennyTamaki/DennyTamaki_0007.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0004.png,dataset/for_gan/DennyTamaki/DennyTamaki_0008.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0005.png,dataset/for_gan/DennyTamaki/DennyTamaki_0007.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0005.png,dataset/for_gan/DennyTamaki/DennyTamaki_0008.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0006.png,dataset/for_gan/DennyTamaki/DennyTamaki_0007.png
DennyTamaki,dataset/for_gan/DennyTamaki/DennyTamaki_0006.png,dataset/for_gan/DennyTamaki/DennyTamaki_0008.png
DonnellRawlings,dataset/for_gan/DonnellRawlings/DonnellRawlings_0002.png,dataset/for_gan/DonnellRawlings/DonnellRawlings_0001.png
DougDucey,dataset/for_gan/DougDucey/DougDucey_0001.png,dataset/for_gan/DougDucey/DougDucey_0002.png
DougDucey,dataset/for_gan/DougDucey/DougDucey_0001.png,dataset/for_gan/DougDucey/DougDucey_0005.png
DougDucey,dataset/for_gan/DougDucey/DougDucey_0003.png,dataset/for_gan/DougDucey/DougDucey_0002.png
DougDucey,dataset/for_gan/DougDucey/DougDucey_0003.png,dataset/for_gan/DougDucey/DougDucey_0005.png
DougDucey,dataset/for_gan/DougDucey/DougDucey_0004.png,dataset/for_gan/DougDucey/DougDucey_0002.png
DougDucey,dataset/for_gan/DougDucey/DougDucey_0004.png,dataset/for_gan/DougDucey/DougDucey_0005.png
DougDucey,dataset/for_gan/DougDucey/DougDucey_0006.png,dataset/for_gan/DougDucey/DougDucey_0002.png
DougDucey,dataset/for_gan/DougDucey/DougDucey_0006.png,dataset/for_gan/DougDucey/DougDucey_0005.png
EmmanuelMacron,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0002.png,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0001.png
EmmanuelMacron,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0002.png,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0004.png
EmmanuelMacron,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0003.png,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0001.png
EmmanuelMacron,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0003.png,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0004.png
EmmanuelMacron,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0005.png,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0001.png
EmmanuelMacron,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0005.png,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0004.png
EmmanuelMacron,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0006.png,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0001.png
EmmanuelMacron,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0006.png,dataset/for_gan/EmmanuelMacron/EmmanuelMacron_0004.png
EricGarcetti,dataset/for_gan/EricGarcetti/EricGarcetti_0001.png,dataset/for_gan/EricGarcetti/EricGarcetti_0002.png
EricGarcetti,dataset/for_gan/EricGarcetti/EricGarcetti_0001.png,dataset/for_gan/EricGarcetti/EricGarcetti_0005.png
EricGarcetti,dataset/for_gan/EricGarcetti/EricGarcetti_0003.png,dataset/for_gan/EricGarcetti/EricGarcetti_0002.png
EricGarcetti,dataset/for_gan/EricGarcetti/EricGarcetti_0003.png,dataset/for_gan/EricGarcetti/EricGarcetti_0005.png
EricGarcetti,dataset/for_gan/EricGarcetti/EricGarcetti_0004.png,dataset/for_gan/EricGarcetti/EricGarcetti_0002.png
EricGarcetti,dataset/for_gan/EricGarcetti/EricGarcetti_0004.png,dataset/for_gan/EricGarcetti/EricGarcetti_0005.png
FloydMayweather,dataset/for_gan/FloydMayweather/FloydMayweather_0002.png,dataset/for_gan/FloydMayweather/FloydMayweather_0001.png
FloydMayweather,dataset/for_gan/FloydMayweather/FloydMayweather_0002.png,dataset/for_gan/FloydMayweather/FloydMayweather_0003.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0001.png,dataset/for_gan/GaryHerbert/GaryHerbert_0007.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0001.png,dataset/for_gan/GaryHerbert/GaryHerbert_0008.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0002.png,dataset/for_gan/GaryHerbert/GaryHerbert_0007.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0002.png,dataset/for_gan/GaryHerbert/GaryHerbert_0008.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0003.png,dataset/for_gan/GaryHerbert/GaryHerbert_0007.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0003.png,dataset/for_gan/GaryHerbert/GaryHerbert_0008.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0004.png,dataset/for_gan/GaryHerbert/GaryHerbert_0007.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0004.png,dataset/for_gan/GaryHerbert/GaryHerbert_0008.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0005.png,dataset/for_gan/GaryHerbert/GaryHerbert_0007.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0005.png,dataset/for_gan/GaryHerbert/GaryHerbert_0008.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0006.png,dataset/for_gan/GaryHerbert/GaryHerbert_0007.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0006.png,dataset/for_gan/GaryHerbert/GaryHerbert_0008.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0009.png,dataset/for_gan/GaryHerbert/GaryHerbert_0007.png
GaryHerbert,dataset/for_gan/GaryHerbert/GaryHerbert_0009.png,dataset/for_gan/GaryHerbert/GaryHerbert_0008.png
GavinNewsom,dataset/for_gan/GavinNewsom/GavinNewsom_0001.png,dataset/for_gan/GavinNewsom/GavinNewsom_0005.png
GavinNewsom,dataset/for_gan/GavinNewsom/GavinNewsom_0001.png,dataset/for_gan/GavinNewsom/GavinNewsom_0006.png
GavinNewsom,dataset/for_gan/GavinNewsom/GavinNewsom_0002.png,dataset/for_gan/GavinNewsom/GavinNewsom_0005.png
GavinNewsom,dataset/for_gan/GavinNewsom/GavinNewsom_0002.png,dataset/for_gan/GavinNewsom/GavinNewsom_0006.png
GavinNewsom,dataset/for_gan/GavinNewsom/GavinNewsom_0003.png,dataset/for_gan/GavinNewsom/GavinNewsom_0005.png
GavinNewsom,dataset/for_gan/GavinNewsom/GavinNewsom_0003.png,dataset/for_gan/GavinNewsom/GavinNewsom_0006.png
GavinNewsom,dataset/for_gan/GavinNewsom/GavinNewsom_0004.png,dataset/for_gan/GavinNewsom/GavinNewsom_0005.png
GavinNewsom,dataset/for_gan/GavinNewsom/GavinNewsom_0004.png,dataset/for_gan/GavinNewsom/GavinNewsom_0006.png
GretchenWhitmer,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0002.png,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0001.png
GretchenWhitmer,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0002.png,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0005.png
GretchenWhitmer,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0003.png,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0001.png
GretchenWhitmer,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0003.png,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0005.png
GretchenWhitmer,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0004.png,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0001.png
GretchenWhitmer,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0004.png,dataset/for_gan/GretchenWhitmer/GretchenWhitmer_0005.png
IgorMatovic,dataset/for_gan/IgorMatovic/IgorMatovic_0001.png,dataset/for_gan/IgorMatovic/IgorMatovic_0004.png
IgorMatovic,dataset/for_gan/IgorMatovic/IgorMatovic_0001.png,dataset/for_gan/IgorMatovic/IgorMatovic_0005.png
IgorMatovic,dataset/for_gan/IgorMatovic/IgorMatovic_0002.png,dataset/for_gan/IgorMatovic/IgorMatovic_0004.png
IgorMatovic,dataset/for_gan/IgorMatovic/IgorMatovic_0002.png,dataset/for_gan/IgorMatovic/IgorMatovic_0005.png
IgorMatovic,dataset/for_gan/IgorMatovic/IgorMatovic_0003.png,dataset/for_gan/IgorMatovic/IgorMatovic_0004.png
IgorMatovic,dataset/for_gan/IgorMatovic/IgorMatovic_0003.png,dataset/for_gan/IgorMatovic/IgorMatovic_0005.png
ImranKhan,dataset/for_gan/ImranKhan/ImranKhan_0002.png,dataset/for_gan/ImranKhan/ImranKhan_0001.png
ImranKhan,dataset/for_gan/ImranKhan/ImranKhan_0002.png,dataset/for_gan/ImranKhan/ImranKhan_0005.png
ImranKhan,dataset/for_gan/ImranKhan/ImranKhan_0003.png,dataset/for_gan/ImranKhan/ImranKhan_0001.png
ImranKhan,dataset/for_gan/ImranKhan/ImranKhan_0003.png,dataset/for_gan/ImranKhan/ImranKhan_0005.png
ImranKhan,dataset/for_gan/ImranKhan/ImranKhan_0004.png,dataset/for_gan/ImranKhan/ImranKhan_0001.png
ImranKhan,dataset/for_gan/ImranKhan/ImranKhan_0004.png,dataset/for_gan/ImranKhan/ImranKhan_0005.png
ImranKhan,dataset/for_gan/ImranKhan/ImranKhan_0006.png,dataset/for_gan/ImranKhan/ImranKhan_0001.png
ImranKhan,dataset/for_gan/ImranKhan/ImranKhan_0006.png,dataset/for_gan/ImranKhan/ImranKhan_0005.png
JaredPolis,dataset/for_gan/JaredPolis/JaredPolis_0001.png,dataset/for_gan/JaredPolis/JaredPolis_0009.png
JaredPolis,dataset/for_gan/JaredPolis/JaredPolis_0002.png,dataset/for_gan/JaredPolis/JaredPolis_0009.png
JaredPolis,dataset/for_gan/JaredPolis/JaredPolis_0003.png,dataset/for_gan/JaredPolis/JaredPolis_0009.png
JaredPolis,dataset/for_gan/JaredPolis/JaredPolis_0004.png,dataset/for_gan/JaredPolis/JaredPolis_0009.png
JaredPolis,dataset/for_gan/JaredPolis/JaredPolis_0005.png,dataset/for_gan/JaredPolis/JaredPolis_0009.png
JaredPolis,dataset/for_gan/JaredPolis/JaredPolis_0006.png,dataset/for_gan/JaredPolis/JaredPolis_0009.png
JaredPolis,dataset/for_gan/JaredPolis/JaredPolis_0007.png,dataset/for_gan/JaredPolis/JaredPolis_0009.png
JaredPolis,dataset/for_gan/JaredPolis/JaredPolis_0008.png,dataset/for_gan/JaredPolis/JaredPolis_0009.png
JoeBiden,dataset/for_gan/JoeBiden/JoeBiden_0001.png,dataset/for_gan/JoeBiden/JoeBiden_0002.png
JoeBiden,dataset/for_gan/JoeBiden/JoeBiden_0001.png,dataset/for_gan/JoeBiden/JoeBiden_0005.png
JoeBiden,dataset/for_gan/JoeBiden/JoeBiden_0003.png,dataset/for_gan/JoeBiden/JoeBiden_0002.png
JoeBiden,dataset/for_gan/JoeBiden/JoeBiden_0003.png,dataset/for_gan/JoeBiden/JoeBiden_0005.png
JoeBiden,dataset/for_gan/JoeBiden/JoeBiden_0004.png,dataset/for_gan/JoeBiden/JoeBiden_0002.png
JoeBiden,dataset/for_gan/JoeBiden/JoeBiden_0004.png,dataset/for_gan/JoeBiden/JoeBiden_0005.png
JonathanBennet,dataset/for_gan/JonathanBennet/JonathanBennet_0001.png,dataset/for_gan/JonathanBennet/JonathanBennet_0002.png
JonathanBennet,dataset/for_gan/JonathanBennet/JonathanBennet_0001.png,dataset/for_gan/JonathanBennet/JonathanBennet_0003.png
JustinTrudeau,dataset/for_gan/JustinTrudeau/JustinTrudeau_0001.png,dataset/for_gan/JustinTrudeau/JustinTrudeau_0003.png
JustinTrudeau,dataset/for_gan/JustinTrudeau/JustinTrudeau_0001.png,dataset/for_gan/JustinTrudeau/JustinTrudeau_0006.png
JustinTrudeau,dataset/for_gan/JustinTrudeau/JustinTrudeau_0002.png,dataset/for_gan/JustinTrudeau/JustinTrudeau_0003.png
JustinTrudeau,dataset/for_gan/JustinTrudeau/JustinTrudeau_0002.png,dataset/for_gan/JustinTrudeau/JustinTrudeau_0006.png
JustinTrudeau,dataset/for_gan/JustinTrudeau/JustinTrudeau_0004.png,dataset/for_gan/JustinTrudeau/JustinTrudeau_0003.png
JustinTrudeau,dataset/for_gan/JustinTrudeau/JustinTrudeau_0004.png,dataset/for_gan/JustinTrudeau/JustinTrudeau_0006.png
JustinTrudeau,dataset/for_gan/JustinTrudeau/JustinTrudeau_0005.png,dataset/for_gan/JustinTrudeau/JustinTrudeau_0003.png
JustinTrudeau,dataset/for_gan/JustinTrudeau/JustinTrudeau_0005.png,dataset/for_gan/JustinTrudeau/JustinTrudeau_0006.png
KimKardashian,dataset/for_gan/KimKardashian/KimKardashian_0001.png,dataset/for_gan/KimKardashian/KimKardashian_0002.png
KyriakosMitsotakis,dataset/for_gan/KyriakosMitsotakis/KyriakosMitsotakis_0001.png,dataset/for_gan/KyriakosMitsotakis/KyriakosMitsotakis_0003.png
KyriakosMitsotakis,dataset/for_gan/KyriakosMitsotakis/KyriakosMitsotakis_0001.png,dataset/for_gan/KyriakosMitsotakis/KyriakosMitsotakis_0005.png
KyriakosMitsotakis,dataset/for_gan/KyriakosMitsotakis/KyriakosMitsotakis_0002.png,dataset/for_gan/KyriakosMitsotakis/KyriakosMitsotakis_0003.png
